timestep	volume	pressure	pair_lj_energy	pressure_xx	pressure_yy	pressure_zz	pressure_xy	pressure_yz	pressure_xz
1354700	10000	0.1899930044	27.22853765	0.2013232576	0.1850751263	0.1835806292	-0.002400157798	-0.006263319964	0.01214492854
1354800	10000	0.1826765384	23.04637158	0.1742758766	0.1861432291	0.1876105096	-0.01743497366	-0.007513314529	0.0005794110938
1354900	10000	0.185937716	27.13855906	0.1820246404	0.1942277094	0.1815607983	-0.002363965901	0.01620549823	-0.006720915117
1355000	10000	0.1999731981	33.79201445	0.1789021023	0.2144241962	0.206593296	-0.006590776209	-0.01683447546	-0.00557144841
1355100	10000	0.1956747523	28.98106104	0.1795493402	0.209282109	0.1981928077	-0.008132030397	-0.006081461883	-0.008089812895
1355200	10000	0.2004188514	32.98059063	0.192428782	0.2053010604	0.2035267119	-0.007171434712	-0.0007120609243	0.01278398776
1355300	10000	0.193239434	26.8808357	0.1903828316	0.1899987947	0.1993366757	-0.006076415165	-0.004686044089	0.00410932562
1355400	10000	0.1787774951	24.89026571	0.1804467146	0.1617860517	0.1940997191	0.001338716967	0.002534022025	0.003521425397
1355500	10000	0.1947334793	23.42159086	0.2030722293	0.1960333179	0.1850948907	-0.00185619283	0.004265421282	0.0003786351919
1355600	10000	0.1756959735	20.59912319	0.1658646739	0.1834497668	0.1777734798	-0.008456969885	-0.0008031741522	0.00489509106
1355700	10000	0.1882185837	25.99126787	0.1930549216	0.1910330998	0.1805677297	0.001646603137	0.0004531079071	0.003074710267
1355800	10000	0.1698677031	26.80978885	0.1763241804	0.1817898369	0.1514890919	-0.006891941716	0.01047378512	-0.02923751943
1355900	10000	0.191058397	30.79490486	0.1821517679	0.2043965003	0.1866269229	-0.00052657097	-0.004449458077	-0.01564771166
1356000	10000	0.194983293	29.96934456	0.195152289	0.1912273825	0.1985702074	-0.007318486546	0.0007745000947	-0.003942354744
1356100	10000	0.1955143685	27.79293555	0.1918293279	0.2001283889	0.1945853888	0.002107149943	-0.00278269322	-0.003875227758
1356200	10000	0.1891210245	23.3810332	0.1859294982	0.1939659433	0.1874676319	0.004388543012	0.005891457745	0.0002910491243
1356300	10000	0.1948216744	37.98288391	0.1935611039	0.1975532989	0.1933506203	-0.0003712685085	0.009909741045	0.005933118256
1356400	10000	0.160829456	18.26879423	0.1415821777	0.1814545396	0.1594516508	0.006323447721	0.001965637171	0.009672935382
1356500	10000	0.1871294234	20.93254741	0.1967581917	0.1888252197	0.1758048587	0.00988544393	0.004389320916	-0.002888576499
1356600	10000	0.1921234773	29.39441191	0.1832210188	0.2007807142	0.192368699	0.00623283686	-0.008645855816	-0.0117892101
1356700	10000	0.1908043898	21.54342461	0.2004554015	0.1944559059	0.1775018621	0.0005606399594	-0.00232411955	0.003544381708
1356800	10000	0.1987028686	29.75111385	0.2019147226	0.202759739	0.1914341443	0.001233915215	0.001252364965	-0.0008443659469
1356900	10000	0.2000045637	18.32045906	0.199041808	0.2019519442	0.1990199388	-0.005266205385	0.007643993167	-0.004131722251
1357000	10000	0.188274314	22.95165237	0.1950086234	0.194923602	0.1748907166	-0.008700181495	0.001447506468	0.001179924542
1357100	10000	0.1904307284	23.23871307	0.2083611165	0.1874035653	0.1755275035	0.0005136071475	-0.001829869319	0.002514209732
1357200	10000	0.1848161384	25.10962388	0.192346183	0.1805971043	0.181505128	-0.006348060955	0.004784084212	-0.001460520264
1357300	10000	0.1984442989	28.63224521	0.1943668526	0.2194313462	0.1815346979	0.002954452551	-0.000802136802	-0.02009708737
1357400	10000	0.1819058003	17.77125903	0.1872591098	0.1798471434	0.1786111476	0.003379481043	0.002869658754	-0.001266764669
1357500	10000	0.2059122852	32.01902563	0.2089549517	0.2045449198	0.2042369843	0.001805079318	0.002452236182	-0.001354913146
1357600	10000	0.2150635641	37.82477741	0.2057157515	0.2188782909	0.2205966498	0.01663083216	0.0003452955337	-0.008524328083
1357700	10000	0.1836801239	27.17536411	0.1715230189	0.1929143345	0.1866030183	-0.0121511787	-0.00149938349	-0.01601522454
1357800	10000	0.1978859696	27.08885029	0.1845744617	0.2013383722	0.2077450751	0.004963696628	-0.008297196041	0.003360593392
1357900	10000	0.2147712052	29.7976079	0.2182418884	0.2042811359	0.2217905913	0.003207817092	-0.007028152746	-0.0217806042
1358000	10000	0.1902777877	31.69543603	0.2030082772	0.1811309442	0.1866941417	-0.001544354476	0.002757268307	-0.01402599543
1358100	10000	0.1888036769	28.70040704	0.1819775523	0.1823587468	0.2020747316	-0.0005013652331	0.02334518367	-0.0146812713
1358200	10000	0.1827042544	26.98981699	0.2037131741	0.1584426266	0.1859569626	0.01791286418	0.008443948416	-0.001861678742
1358300	10000	0.1938920345	31.47286935	0.2015424518	0.1815129301	0.1986207218	-0.004392939182	-0.0002231978965	0.003071860548
1358400	10000	0.1931733684	27.17790407	0.1834686005	0.1906635754	0.2053879291	-0.001851650625	-0.006606824912	-0.009572807793
1358500	10000	0.1868278154	19.84576083	0.1915166588	0.183162844	0.1858039435	-0.003245829651	0.000205313694	-0.008193652418
1358600	10000	0.1903804139	30.34570393	0.1906190799	0.1906511894	0.1898709726	0.007533690114	-0.001315965703	0.005855149106
1358700	10000	0.1941428378	24.04491509	0.2233311025	0.1866475608	0.17244985	0.00842117538	0.005460009708	-0.01117643762
1358800	10000	0.190226621	20.92861879	0.2069093161	0.1775988861	0.1861716609	0.002916641229	0.007796538895	-0.0005714554443
1358900	10000	0.1824143938	22.60738341	0.1822288348	0.1817788279	0.1832355186	-0.004617998201	0.004489309179	-0.005427264683
1359000	10000	0.1796236815	25.3182255	0.1864538461	0.1809507554	0.1714664429	0.009590750478	0.009286441317	-0.004360116508
1359100	10000	0.1922247768	23.82128446	0.1982748499	0.1841743974	0.1942250832	0.001756468955	0.003192109739	-0.003981997962
1359200	10000	0.1797113869	21.19863256	0.1929473968	0.1684982512	0.1776885126	0.007984098691	0.01262372226	0.001053756131
1359300	10000	0.1850659942	15.7253611	0.1815610463	0.1931997008	0.1804372356	0.006993438794	0.008275580555	0.006600987767
1359400	10000	0.1949000315	27.41831324	0.2025856381	0.1859596584	0.1961547979	0.0007285726517	0.0127175317	-0.003593997777
1359500	10000	0.2039329002	28.23396007	0.2044069754	0.2196208062	0.1877709189	0.004048931092	0.002650212913	-0.004073183086
1359600	10000	0.1820065191	28.06742613	0.1791769836	0.1856733029	0.1811692709	-0.006269941315	-0.003941851646	-0.001388122734
1359700	10000	0.1560877329	29.49978262	0.1289585564	0.1571543733	0.1821502689	-0.03097770831	0.005317723203	-0.0005546968601
1359800	10000	0.1978321338	36.13899223	0.1963200358	0.2195080754	0.17766829	0.00251194171	0.0005643448146	-0.01136304989
1359900	10000	0.1900952911	27.96223042	0.1932521516	0.1886623521	0.1883713695	-0.00497456076	-0.0005723148875	0.001551781092
1360000	10000	0.1880688098	27.85723741	0.1821157398	0.1887263151	0.1933643744	0.004359586997	0.004005337311	-0.002142262107
1360100	10000	0.2312179801	33.14441518	0.2323293308	0.2269057472	0.2344188623	-0.003038262619	-0.01305234066	0.02349734492
1360200	10000	0.209739363	34.26958467	0.2032605362	0.209296681	0.2166608718	-0.003027114303	-0.007289884207	-0.01575708086
1360300	10000	0.1931947063	34.88116759	0.1783646274	0.2054178298	0.1958016616	0.001796113294	0.006506039021	-0.02781156263
1360400	10000	0.1965260215	24.42707436	0.1924132261	0.2029673048	0.1941975335	0.007275627899	-0.0007958566375	0.002239044144
1360500	10000	0.1843551884	21.4355528	0.1711027074	0.1911739027	0.1907889552	0.0008572595657	0.003515486057	-0.006871286064
1360600	10000	0.198615773	22.27515397	0.1987501784	0.1879086995	0.2091884411	0.006620491665	0.01084440898	0.02219148585
1360700	10000	0.1841842831	20.42596443	0.1893602518	0.1848650057	0.1783275918	0.01060895618	0.001781462125	-0.009607873268
1360800	10000	0.1894829762	23.18703456	0.1889784558	0.1916068637	0.1878636092	-0.006505788032	0.01484103972	0.005029505733
1360900	10000	0.175901959	28.53475572	0.176235286	0.1705680416	0.1809025493	0.0001146215843	-0.01153595359	0.007728119104
1361000	10000	0.2032254048	37.10457944	0.2048732059	0.2052832973	0.1995197114	-0.01065883426	-0.009770870339	0.002708895194
1361100	10000	0.1924551456	20.74713714	0.1970263525	0.182177808	0.1981612762	-0.01022467577	-0.00552532727	0.008745996988
1361200	10000	0.2056507104	35.09068565	0.2028244514	0.1999286241	0.2141990558	-0.01822991212	-0.005495412363	0.01032970458
1361300	10000	0.2016134705	28.35829362	0.2027752924	0.2024824195	0.1995826996	-0.001937562827	-0.0006687538202	0.002267066752
1361400	10000	0.1966153362	27.97745493	0.2024960371	0.1923320404	0.1950179311	-0.007507547149	-0.01026275852	-0.009845064156
1361500	10000	0.1810431767	24.37688421	0.1995007089	0.1585211689	0.1851076522	0.016702175	-0.02419360365	-0.001989448155
1361600	10000	0.1949539644	28.68979259	0.1997958377	0.1759875742	0.2090784813	0.002927441474	-0.006446902021	-0.01092256931
1361700	10000	0.1792786179	31.70889936	0.1631440803	0.1712176441	0.2034741294	-0.009429851587	0.003994449229	0.005102056944
1361800	10000	0.1841387759	26.70290841	0.1872704261	0.1789154423	0.1862304592	-0.0001612408229	-0.006767005619	0.004392478469
1361900	10000	0.1884109232	18.35495417	0.1773376711	0.189352742	0.1985423564	0.003690987293	-0.002340157498	-0.001287886459
1362000	10000	0.1978488811	33.66090392	0.1965017144	0.1839840253	0.2130609037	0.008324631835	-0.001097414734	0.001292095011
1362100	10000	0.2039436304	26.71546082	0.1900551322	0.1874810333	0.2342947258	-0.006208572076	-0.007301553603	-0.000723658492
1362200	10000	0.2001503005	39.44913363	0.1877407572	0.1994328513	0.213277293	0.001973705082	0.0009800204991	-0.001338761033
1362300	10000	0.1990512009	27.68052442	0.1913013667	0.1952951348	0.2105571013	-0.000270263948	0.001640649971	-0.002403772609
1362400	10000	0.1984230217	33.64744272	0.2044656739	0.2040954693	0.1867079219	0.004195340639	0.002687610501	-0.005380190157
1362500	10000	0.1961284982	30.19649121	0.1966853783	0.191598378	0.2001017385	0.00883364881	-0.003879952298	-0.003799761878
1362600	10000	0.1746430089	25.29825022	0.1666667305	0.1661265198	0.1911357763	0.01879261412	-0.0007149446004	-0.003125654826
1362700	10000	0.1941313244	27.4817176	0.1851882961	0.2006834812	0.196522196	-0.002067683238	0.01113130404	-0.007724151131
1362800	10000	0.1993702696	19.61085914	0.1878047448	0.2173486566	0.1929574075	-0.00504685271	-0.005964060283	-0.0002540997995
1362900	10000	0.2108671115	29.0149639	0.2086394012	0.212141779	0.2118201543	-0.004776941827	-0.01416652038	0.01461251839
1363000	10000	0.1909259715	32.26411439	0.1879898712	0.1754250888	0.2093629545	-0.008128892773	0.004287364678	-0.006102333353
1363100	10000	0.1938856468	28.13444035	0.1991273718	0.2021574318	0.1803721368	-0.003534547199	-0.004349930106	-0.007261662837
1363200	10000	0.1993457589	28.16862278	0.1914749871	0.2176740417	0.188888248	0.01053914009	-0.002640166819	-0.006738817716
1363300	10000	0.188479052	22.36371801	0.1876686721	0.1829958527	0.1947726311	-0.00312505042	-0.001994840042	-0.01161017854
1363400	10000	0.185059975	25.27886681	0.1859098905	0.1781082004	0.1911618341	-0.006805440091	0.007074999666	-0.007072019665
1363500	10000	0.1977269953	37.51650076	0.2027883991	0.1884709276	0.2019216591	-0.01553536519	0.01516561908	-0.0007988329452
1363600	10000	0.1976328973	25.38948314	0.1954408974	0.2041441493	0.1933136453	0.005319757145	0.004477517221	-0.01347846147
1363700	10000	0.1847722512	25.02382754	0.1795806674	0.1844822973	0.1902537891	0.008722634661	0.001124798338	0.0006811589614
1363800	10000	0.1911568594	25.92396248	0.1946553519	0.185259575	0.1935556511	-0.006501044853	0.001479588371	0.005506051625
1363900	10000	0.1974337369	22.65106345	0.1850910721	0.2039706503	0.2032394883	0.01082780027	0.02148418739	0.009373983347
1364000	10000	0.1927862459	27.84495746	0.1964188346	0.1818577348	0.2000821684	-0.002519796113	0.006441203109	4.432693907e-05
1364100	10000	0.1953857271	25.94098962	0.1962972815	0.197724809	0.1921350909	-0.00176889399	0.00183937669	0.009061205043
1364200	10000	0.1980698859	30.54832475	0.1973183582	0.2033558247	0.1935354748	-0.000288341106	-0.0008420581945	-0.000885319052
1364300	10000	0.2265632005	37.22532188	0.2152194121	0.2337470411	0.2307231484	-0.002349789949	0.00166731942	-0.002741855499
1364400	10000	0.189884425	28.68418834	0.1761768833	0.1973553489	0.1961210426	0.009998133065	-0.007715472417	-0.005957996843
1364500	10000	0.1985870742	30.19163991	0.2057820499	0.2036298409	0.1863493317	-0.006696095281	0.005985742802	0.007280245885
1364600	10000	0.1886279926	30.15247321	0.1858274308	0.1889259561	0.1911305908	0.003448526618	-0.0004572204007	-0.0002540205091
1364700	10000	0.1931859856	26.01868075	0.1984940887	0.1846367672	0.1964271008	-0.006833636262	-0.008630702738	0.007590744368
1364800	10000	0.2111536555	35.04362325	0.2035964698	0.2165564679	0.2133080286	-0.01382368548	-0.0001260559978	-0.007307060808
1364900	10000	0.1758660771	28.34910637	0.1654180203	0.18020483	0.1819753809	0.01887953591	-0.009313862543	0.001717560166
1365000	10000	0.179436575	26.57304427	0.1829843551	0.1886755279	0.1666498419	0.006557615646	0.007447256245	0.009258864393
1365100	10000	0.1882152849	16.15384535	0.1968988889	0.1926399319	0.175107034	0.004589775723	0.004161771169	-0.000169513336
1365200	10000	0.2018394913	21.35172943	0.1998551374	0.2146713683	0.1909919682	-0.01677478536	0.01423794498	-0.004060474951
1365300	10000	0.1967417025	25.11176627	0.2000376519	0.1941996378	0.1959878177	0.01743011087	0.008809258294	-0.009306333721
1365400	10000	0.1608448106	27.75661935	0.1539032453	0.1635351767	0.1650960097	-0.01787818838	-0.019817156	0.008518298524
1365500	10000	0.1990857222	27.57712223	0.197861533	0.1980863562	0.2013092773	0.008005357736	0.01672078314	-0.0002133380803
1365600	10000	0.2035910559	35.83187059	0.1980774266	0.1975519226	0.2151438185	0.003618080261	-0.003800379837	-0.001133243775
1365700	10000	0.1889692379	28.93208592	0.1856663796	0.1769511563	0.2042901777	0.01130962878	-0.01548354117	0.009310225587
1365800	10000	0.1878310938	21.71339805	0.1976753998	0.1852249798	0.1805929016	0.004825666946	0.003819838287	0.009109904707
1365900	10000	0.1827424627	21.99116716	0.1763780389	0.1902294668	0.1816198824	0.008300569436	-0.002392953226	-0.001572579616
1366000	10000	0.222410962	24.36016441	0.1960141534	0.2324054865	0.2388132462	-0.01502942605	-0.002228612736	-0.001429567131
1366100	10000	0.1864668598	25.91417668	0.186209409	0.1963916057	0.1767995647	-0.0009854207501	-0.01115969384	0.006105626643
1366200	10000	0.1958842429	28.97082018	0.1843818709	0.2001211324	0.2031497255	-0.001624248807	-0.008903087357	-0.004541915547
1366300	10000	0.1939863982	28.44469266	0.1863934888	0.2047726873	0.1907930184	0.004672428201	-0.01679974453	-0.001785525603
1366400	10000	0.1873375232	22.08007411	0.1841820747	0.1927494486	0.1850810464	0.0007160026411	-0.001549216878	0.003232072974
1366500	10000	0.1828533118	22.63590259	0.1773106091	0.1931579988	0.1780913274	0.001772626287	-0.009456704343	0.01205803886
1366600	10000	0.1808731509	21.6685775	0.178429593	0.1877047681	0.1764850915	0.002622613779	-0.007964229199	0.00534412453
1366700	10000	0.1956645855	26.98320408	0.1944845655	0.211201253	0.1813079381	0.009685117437	0.002188836629	0.007000191047
1366800	10000	0.1862044757	22.67009092	0.1950323256	0.1862948331	0.1772862684	-0.004411262999	-0.004153894645	-0.0004075756003
1366900	10000	0.2094577099	31.86282539	0.2142157736	0.1955801654	0.2185771907	-0.005292760567	0.007814446838	-0.009447370856
1367000	10000	0.1921818852	25.34937701	0.1951066138	0.1947165426	0.1867224993	-0.01061727331	-0.003952914015	0.007104712669
1367100	10000	0.1960968409	24.44575474	0.1956563446	0.2045389933	0.188095185	-0.003602402263	0.01671150265	-0.003435329161
1367200	10000	0.2007650059	36.14561408	0.2053014292	0.1929992962	0.2039942923	-0.006694329044	0.001408144546	0.00385617686
1367300	10000	0.1941737777	24.90259479	0.1981392343	0.1993849853	0.1849971136	-0.007005763998	-0.0008563291951	-0.003643059553
1367400	10000	0.2000380636	20.09252687	0.2039711563	0.2110169703	0.1851260643	-0.01485268263	-0.009830761074	-0.006469245852
1367500	10000	0.2016114627	30.31865395	0.1909721836	0.2089661125	0.204896092	-0.007310012056	0.01162640314	-0.004539127039
1367600	10000	0.1895791811	27.48381386	0.2036345561	0.18362426	0.1814787271	0.001350696981	0.0004695581191	-0.005529970959
1367700	10000	0.1858061646	32.12840996	0.1901543709	0.1851551119	0.182109011	0.001426140906	-0.008047757816	-0.0007564252111
1367800	10000	0.1904486941	20.19686891	0.1827046971	0.1909984854	0.1976428998	-0.0005600197345	0.0001553886424	0.002021554646
1367900	10000	0.1954290159	21.86168957	0.2012610767	0.189342699	0.1956832721	-0.00520414903	-0.001970618137	0.009352003413
1368000	10000	0.1876098708	22.80879523	0.195714642	0.1908497183	0.1762652522	-0.0001302921045	-0.02312699813	0.01014871424
1368100	10000	0.1988964522	23.71908464	0.2079963474	0.1886352101	0.200057799	0.007428723573	0.001050280442	-0.004998356391
1368200	10000	0.1966153561	29.44455928	0.1952590002	0.1999262617	0.1946608062	0.007805411127	-0.00749474682	0.01533791094
1368300	10000	0.1817057779	26.99319602	0.1782520284	0.1865807196	0.1802845856	-0.001750369639	-0.003495505328	-0.005995415046
1368400	10000	0.1863252666	43.29047035	0.1779710433	0.1989295948	0.1820751616	0.01846732664	0.004809877821	-0.005286063309
1368500	10000	0.187605474	25.43308528	0.1861602016	0.1922144484	0.1844417719	0.0007510326945	0.005392221231	-0.01057216259
1368600	10000	0.1933803814	31.546842	0.1938903092	0.1939229428	0.192327892	0.004583450534	0.002252075077	-0.00231989673
1368700	10000	0.1985849872	24.439614	0.1832253728	0.1922041473	0.2203254417	0.01060138927	0.0002986963924	-0.01315737658
1368800	10000	0.1898658763	19.72785817	0.1837955402	0.1948443993	0.1909576893	0.00686772619	-0.0006121854905	-0.003457448886
1368900	10000	0.1925848549	22.27227922	0.1839314256	0.1812818099	0.2125413292	-0.006165534467	0.0009433307068	0.007559251356
1369000	10000	0.1906340638	23.85530339	0.1728318144	0.1950390679	0.2040313091	-0.007132880002	-0.001474592463	-0.003657322226
1369100	10000	0.1991797884	30.03479317	0.1990991137	0.2048338331	0.1936064183	0.007741152915	-0.0006644899168	-0.008881022165
1369200	10000	0.1956082451	23.50996032	0.1914005815	0.1993776515	0.1960465024	0.001956569863	-0.002102812497	-0.007799266534
1369300	10000	0.1962206186	21.83452148	0.1909631848	0.2080817508	0.1896169201	0.001181904435	-0.002315446618	0.00270855089
1369400	10000	0.2010223449	27.44490772	0.2208846887	0.1934890452	0.1886933006	0.009714041965	-0.01050374174	0.0104710698
1369500	10000	0.2008817769	28.8544236	0.2000936089	0.2128746009	0.1896771209	-0.005552483431	-0.009035064403	0.0005114454446
1369600	10000	0.1837008826	17.37484035	0.1824626018	0.1945173991	0.174122647	0.0150527842	-0.0030428551	-0.004371951972
1369700	10000	0.1831346415	19.13421235	0.1868622846	0.1799260682	0.1826155716	0.002644117589	-0.01112045557	-0.005432906876
1369800	10000	0.1843566364	19.3708331	0.1878085703	0.1881174681	0.1771438709	0.004678909915	-0.003480793211	-0.01015302043
1369900	10000	0.1987719437	20.74897507	0.1961193827	0.1745934942	0.2256029541	0.001507463879	-0.01204748413	6.564456899e-05
1370000	10000	0.1896661626	28.26528852	0.2023006384	0.1775348117	0.1891630377	0.01135434151	0.008922688463	-0.01048720293
1370100	10000	0.198691231	30.01758509	0.2009227693	0.1973889434	0.1977619804	0.001112676729	-0.001974604004	-0.01413185613
1370200	10000	0.1798231782	18.15088793	0.1824361796	0.1821724667	0.1748608884	-0.008908031481	0.002506121597	-0.003574399127
1370300	10000	0.1907503549	25.29590345	0.2032483675	0.1871923517	0.1818103455	0.004902902958	-0.005037533541	-0.005897236431
1370400	10000	0.2076104682	31.03022337	0.2103293601	0.1957162693	0.2167857751	0.0009782625536	0.003541924607	-0.002787397494
1370500	10000	0.1906062456	25.71222056	0.1902146256	0.1917969192	0.189807192	-0.004682861927	0.01028260492	-0.003084260531
1370600	10000	0.1939625241	27.46078	0.1989543654	0.1842870203	0.1986461867	-0.003441260392	-0.002217120487	-0.004609656379
1370700	10000	0.1836827559	22.86857989	0.1880090431	0.1773116413	0.1857275832	-0.005233551668	0.002700908592	-0.00780440794
1370800	10000	0.1919432026	28.03529748	0.2047691392	0.1831320895	0.1879283791	0.003409656423	0.0001412966564	-0.0008775979944
1370900	10000	0.1886581741	21.79218153	0.1905896228	0.1908825598	0.1845023398	0.003247424911	0.002433270295	-0.006160036851
1371000	10000	0.2132607191	43.64539914	0.2176691709	0.2229797179	0.1991332684	-0.004011534769	0.008088037129	-0.008111264944
1371100	10000	0.1982070573	21.59400941	0.2014808552	0.1855168922	0.2076234247	0.003225711867	-0.001109750449	-0.003277529702
1371200	10000	0.175695964	28.35623314	0.1680854572	0.1942863458	0.1647160889	0.008975527023	0.01311866476	-0.009993833083
1371300	10000	0.1841473624	21.80603364	0.1981626234	0.1834261521	0.1708533116	-0.006600696183	-0.0002593035296	0.008373183043
1371400	10000	0.2051768351	25.45495949	0.1990172396	0.20987362	0.2066396457	-0.01183688883	-0.001779322319	0.01839112727
1371500	10000	0.181010371	27.69467316	0.1664363015	0.1843823569	0.1922124548	-0.01141599484	0.01265737291	0.007124371361
1371600	10000	0.2100373543	36.24339731	0.215042711	0.2058750095	0.2091943426	0.01313783599	0.006053213885	0.006672583471
1371700	10000	0.1837543958	17.84407917	0.1840314396	0.1741578087	0.1930739393	-0.007217349432	-0.003064089956	0.001430212178
1371800	10000	0.1945720812	31.1786056	0.2000233707	0.1980589339	0.1856339391	0.007057936685	0.004710788209	0.01809953961
1371900	10000	0.2028439839	22.88162919	0.2044672852	0.2002195603	0.2038451062	-0.007286724354	0.000681798917	0.002237045296
1372000	10000	0.1966397111	36.37630127	0.1926651169	0.1972533622	0.2000006542	0.002561700698	0.005268664833	-0.01048052415
1372100	10000	0.1961840022	24.41490539	0.2229467799	0.1768660582	0.1887391686	-0.01006961448	0.01182740661	0.01521439703
1372200	10000	0.2010190466	24.52655592	0.2082907633	0.2052661416	0.189500235	-0.004027068696	0.004871381017	-0.003511736716
1372300	10000	0.229637132	36.85292038	0.2317969364	0.2197335533	0.2373809064	-0.03005158969	0.02959590888	-0.007558194055
1372400	10000	0.1966861746	31.09651728	0.2052925123	0.1911057473	0.1936602642	-0.007513466041	-0.001466342107	0.008115995421
1372500	10000	0.2091233457	31.95286933	0.2329061207	0.198149393	0.1963145233	-0.003742907522	-0.01023221751	0.02684867675
1372600	10000	0.1849736037	24.69408659	0.1877225756	0.1870960985	0.1801021371	-0.007644615206	0.00401245078	0.009817267687
1372700	10000	0.1907941703	19.22021345	0.1928668839	0.1944224153	0.1850932117	-0.001717859904	-0.004019530717	0.004465068076
1372800	10000	0.202881841	33.33547333	0.2220207903	0.1953329311	0.1912918016	-0.006870509095	0.001280479666	-0.001976561312
1372900	10000	0.1942616973	22.47124742	0.2064952515	0.1910136632	0.1852761772	-0.007381214808	-0.008626059536	0.002495216198
1373000	10000	0.1961356163	26.02481152	0.191642917	0.2007140264	0.1960499054	-0.009749976516	0.005078068315	0.009399945471
1373100	10000	0.2165295467	46.06248088	0.2281166029	0.2162141591	0.2052578782	-0.003601181306	-0.00302154819	0.004786854915
1373200	10000	0.2015257183	20.23206545	0.2118188402	0.1987937169	0.1939645978	-0.003907982988	0.00526826933	-0.00700260201
1373300	10000	0.1741507706	26.87633829	0.1735766574	0.1760710635	0.1728045909	-0.0028322155	-0.006760591776	0.01360703696
1373400	10000	0.1673698368	33.75435663	0.1424780245	0.1826089817	0.1770225042	0.007744967338	0.003999519928	0.001419331487
1373500	10000	0.1949498185	23.61631645	0.1945301766	0.2038915404	0.1864277385	0.01870093165	0.008413193339	0.006069372837
1373600	10000	0.1912238551	21.18119379	0.1985845345	0.1831300004	0.1919570304	0.001287111952	0.006068757195	-0.001594879207
1373700	10000	0.1992092589	28.24418594	0.207835421	0.1996770129	0.190115343	-0.005470978197	0.002576889216	-0.001561716083
1373800	10000	0.1939430813	30.26571936	0.2066333639	0.1853545649	0.1898413149	-0.01858133623	0.0005865486739	-0.003865564369
1373900	10000	0.1977551849	39.15110023	0.211120303	0.1879582241	0.1941870276	-0.005027244658	-0.007419196862	-0.005930306218
1374000	10000	0.1983043955	33.59358645	0.1841250671	0.2021489572	0.2086391621	-0.003762068597	-0.001956590455	0.007133745389
1374100	10000	0.1935244804	32.5842891	0.2046008686	0.190997503	0.1849750696	0.004638858077	0.01005860089	-0.01302379675
1374200	10000	0.1906221306	27.64998148	0.194206626	0.1928953435	0.1847644224	-0.01162071595	0.002699104206	0.003413196155
1374300	10000	0.2028183853	29.64332293	0.2139316125	0.1933729801	0.2011505634	-0.003121700974	-0.00417973724	-0.02592876269
1374400	10000	0.1883578863	19.2053612	0.2068757901	0.1803148306	0.177883038	0.002315622724	0.003341938893	-0.007170821843
1374500	10000	0.1971730473	22.23757655	0.2107453111	0.1892675395	0.1915062912	0.01759143136	0.002748312246	0.01105494147
1374600	10000	0.1797113384	21.31473375	0.1881040856	0.1811694013	0.1698605283	-0.001246163257	0.001683637678	-0.005555835498
1374700	10000	0.1922848942	30.67135186	0.1927339616	0.2055634932	0.178557228	-0.002283415661	0.001826989712	-0.0001058730954
1374800	10000	0.2134355042	23.30562224	0.2427236132	0.2075930663	0.189989833	0.004084635913	0.007641790345	-0.001103608203
1374900	10000	0.2003426632	30.86092991	0.2004943088	0.2071229619	0.1934107189	0.0009922426732	-0.008441697212	-0.0003306253469
1375000	10000	0.2021078346	29.42858836	0.2047064549	0.2147004825	0.1869165663	0.005251307055	-0.0009591024622	0.005173955819
1375100	10000	0.1910230671	22.59778848	0.189303993	0.2031598327	0.1806053757	0.0007590998643	-0.003547700867	0.007671734534
1375200	10000	0.199916571	26.63301898	0.2016138217	0.2026749296	0.1954609617	0.001053622535	0.002522342027	-0.008145085129
1375300	10000	0.1795905335	35.21149775	0.2053310679	0.1980802076	0.135360325	-0.01180266385	0.003569204354	-0.0007226871648
1375400	10000	0.1874623507	31.53511421	0.1934179281	0.1991403707	0.1698287534	-0.004034246691	-0.01289038728	0.0194059681
1375500	10000	0.1994805289	23.77121456	0.1981971439	0.1976572239	0.2025872189	0.004144181115	0.003352533182	-0.002959996824
1375600	10000	0.188900074	23.56405549	0.1816598353	0.1934645714	0.1915758154	0.001876204623	-0.006531530038	0.002029794951
1375700	10000	0.2023154929	24.48636575	0.2102284961	0.1842103187	0.2125076637	-0.01627884554	-0.02592724929	0.01156211274
1375800	10000	0.1946869236	27.02660178	0.1927871141	0.1979120209	0.1933616358	0.001538529088	-0.01364115533	0.0001958230441
1375900	10000	0.1885233349	25.90778018	0.1805897001	0.1855112248	0.1994690798	0.002171347027	-0.006143736002	0.005394892256
1376000	10000	0.1895983656	30.94100301	0.1947803532	0.1842525539	0.1897621895	0.007147918631	0.002146522236	0.0001396250729
1376100	10000	0.1969875642	34.43050784	0.1863892633	0.2189151423	0.1856582872	0.002663533774	-0.007373760689	0.006570662013
1376200	10000	0.1979719311	18.03170993	0.2261972102	0.178224677	0.1894939061	-0.01056473436	-0.005758013477	0.006961877219
1376300	10000	0.1970318265	24.50507675	0.1946635584	0.2003665909	0.1960653301	-0.009677864725	0.003086975099	-0.001609667078
1376400	10000	0.1908515161	28.85169887	0.1976244844	0.2007380321	0.1741920317	0.004362199953	0.004881374187	-0.00594946341
1376500	10000	0.2054853057	39.38811049	0.2067047615	0.2036516406	0.206099515	0.001099903621	-0.007279333878	0.001082092537
