timestep	volume	pressure	pair_lj_energy	pressure_xx	pressure_yy	pressure_zz	pressure_xy	pressure_yz	pressure_xz
3623500	3649.595363	0.4690173338	88.07305021	0.5040186609	0.4387112652	0.4643220754	-0.006499980027	0.02859459885	0.01560700049
3623600	3562.740776	0.5438885601	100.5299073	0.5399140564	0.5225525522	0.5691990715	-0.01084736271	-0.05752437806	-0.06163717943
3623700	3597.525884	0.5124319579	86.10660549	0.4792526727	0.5024851924	0.5555580087	0.02464364939	-0.02831600318	0.04681033297
3623800	3602.673711	0.5933065609	111.3539473	0.5830778928	0.5894923542	0.6073494358	0.02616768156	0.04125925021	0.009770686509
3623900	3526.929129	0.559186672	106.0597452	0.5496296741	0.6110983751	0.5168319668	0.0145701615	0.02937074994	0.05193708156
3624000	3575.903668	0.5269720156	105.1119545	0.5745465232	0.5161828824	0.4901866411	-0.004251654944	0.03066545582	0.01496994386
3624100	3513.302362	0.5568746643	93.77387744	0.6099998963	0.5538761261	0.5067479705	-0.00175278431	-0.01087996263	0.003313620919
3624200	3572.448563	0.5051860663	93.05800664	0.4992630552	0.5532939728	0.463001171	0.04257100468	-0.03591944006	0.008863389126
3624300	3560.029509	0.5533435526	102.8643619	0.5534440864	0.5859100031	0.5206765683	-0.005657874756	0.01241183119	-0.03298007231
3624400	3571.689135	0.5348434458	94.20213152	0.5487114709	0.5649215765	0.4908972899	-0.01747344637	0.00354412666	0.04160082501
3624500	3565.464332	0.5430845042	93.7424762	0.5407545551	0.5688361578	0.5196627997	-0.01072069054	-0.02922271762	-0.05460773593
3624600	3548.101296	0.5518097031	104.8633559	0.4975683253	0.6332255725	0.5246352115	-0.02542189192	-0.01063349311	0.08118747383
3624700	3493.692243	0.6019480429	116.6569159	0.6273414272	0.6330766333	0.5454260682	0.09245576786	-0.03301225993	-0.06746992483
3624800	3461.004262	0.6244886169	119.6490865	0.5603304699	0.6898396569	0.623295724	0.004613084418	-0.1133728438	-0.07027943719
3624900	3484.236957	0.6202417434	126.4567694	0.5948432682	0.6405922264	0.6252897355	-0.02157575135	-0.0204344247	-0.03561240055
3625000	3505.087857	0.529207877	103.8282089	0.5404671085	0.5246635082	0.5224930143	-0.01189430866	0.008185759673	-0.04518486399
3625100	3581.633314	0.529057605	91.45707366	0.5483452581	0.4880945208	0.550733036	0.01870188312	-0.02614168216	-0.0004958338706
3625200	3539.095467	0.5504176758	96.52856465	0.5309230225	0.6046704859	0.5156595189	0.08557594306	0.03872544312	0.02853245741
3625300	3582.9046	0.4871625094	82.90761672	0.5171156949	0.5281107365	0.4162610968	0.002997438186	-0.006487783503	-0.0284762519
3625400	3562.259051	0.5620265195	92.94798648	0.5920854796	0.5365257591	0.5574683198	-0.01289007438	-0.01354774106	-0.005046203082
3625500	3450.655684	0.6338521798	108.9799434	0.5827811119	0.651586015	0.6671894125	0.08065392004	0.01265598283	0.02884732269
3625600	3688.037326	0.4802787769	99.65708941	0.46905786	0.4647593935	0.5070190774	-0.03032477908	-0.0177066929	0.04626847951
3625700	3434.563318	0.6328091058	119.0921694	0.6231460012	0.6284831376	0.6467981786	-0.04420887613	0.01229621364	0.01070699329
3625800	3584.099389	0.5368191262	88.89962673	0.5070717404	0.5376391793	0.565746459	-0.0148974507	0.02364888539	-0.03696118719
3625900	3548.731757	0.5913236899	109.058115	0.5329222065	0.6653886247	0.5756602384	-0.00273084112	-0.03770346302	-0.05629284655
3626000	3586.322631	0.5254311584	92.9850437	0.5565711385	0.4800946149	0.5396277217	0.03397596555	-0.03234213384	-0.02123612383
3626100	3584.126108	0.504948484	86.76730365	0.5093512712	0.5028915327	0.5026026481	-0.007668402304	-0.04787958134	-0.08009898628
3626200	3537.302952	0.5585219473	111.8363433	0.4855862067	0.6200397335	0.5699399016	-0.0448831277	0.1011375583	-0.02696713419
3626300	3669.65015	0.5193765636	88.42162277	0.5934736378	0.4700179081	0.494638145	-0.001271033617	0.01620887887	0.008107977527
3626400	3583.036059	0.5607975959	105.2188912	0.6091984577	0.5394569092	0.5337374207	0.02083217256	0.02741972253	0.08648026354
3626500	3585.929964	0.541683846	107.6490519	0.5400431993	0.5280289607	0.5569793781	0.03844107136	-0.02711714894	0.02879370328
3626600	3552.546922	0.5604945659	115.1108751	0.5566981885	0.5830180622	0.541767447	0.03551658464	0.003309435947	5.025869526e-06
3626700	3567.373229	0.5679203273	114.9821997	0.5082686782	0.5935983405	0.6018939633	-0.04922540478	-0.01382090585	-0.09572057624
3626800	3611.125983	0.4736162749	78.32532294	0.4337114363	0.5420422776	0.4450951108	0.001332384066	0.02939723776	-0.03465982316
3626900	3560.466343	0.5158862129	97.92510106	0.5313652136	0.5566846577	0.4596087674	0.01808286213	-0.0001173125899	-0.02461889733
3627000	3512.762224	0.5563112739	110.5285812	0.6219563699	0.4967902053	0.5501872465	0.02831902945	0.01817352979	-0.02042567722
3627100	3592.727831	0.5120392186	92.58814133	0.5391008076	0.4673744025	0.5296424457	-0.02877631373	0.01798691324	0.01961866338
3627200	3572.881306	0.5078848734	84.05318712	0.5097434754	0.5389195638	0.4749915809	-0.02059477992	-0.03085725431	0.005446511239
3627300	3527.074946	0.5622473551	108.4473684	0.5798554381	0.5169687957	0.5899178314	-0.03636597551	-0.002518895705	-0.0466956299
3627400	3621.780101	0.5233232573	102.3642592	0.586260913	0.5167644205	0.4669444384	-0.007236372905	-0.01780860838	0.05249575923
3627500	3550.099192	0.5505317608	108.6356048	0.5596996148	0.5014195758	0.5904760919	-0.01122332745	0.0256758689	0.06281363948
3627600	3472.865163	0.5824307145	110.7398855	0.5608273657	0.5630697986	0.6233949791	0.03334810401	-0.04148981075	0.02293874391
3627700	3507.829665	0.563148788	100.3277897	0.5670723968	0.5904921284	0.5318818386	0.04586339038	0.007502025198	-0.02941797163
3627800	3552.677906	0.5332469748	89.71278029	0.5499238374	0.5388817462	0.5109353407	0.007720688055	0.01071941112	-0.02008994378
3627900	3483.516985	0.5739518616	112.2438073	0.6039213389	0.5796938852	0.5382403608	-0.1013105629	0.05518192472	0.003266026196
3628000	3539.311655	0.5369691129	100.2628694	0.5512075546	0.6027015326	0.4569982516	-0.01467125325	0.01529706641	0.07299605964
3628100	3418.548049	0.5470156715	96.23109411	0.5143751579	0.5651460748	0.5615257817	0.07791813913	0.01679474462	-0.08714278342
3628200	3508.503193	0.5358624997	91.59342308	0.5170098531	0.5298087265	0.5607689195	-0.02528506649	-0.04690657486	0.03406819159
3628300	3540.794249	0.5522988235	102.1799781	0.546453023	0.580457689	0.5299857585	0.005787460309	0.02395349625	0.04729568226
3628400	3496.728318	0.5072310797	93.67075703	0.5320078988	0.4873553393	0.502330001	0.02479515381	0.01119676348	-0.02860459547
3628500	3481.528015	0.5710917008	99.44318994	0.5829706894	0.554500766	0.5758036472	0.02488040667	0.002343744141	-0.06837538117
3628600	3509.554711	0.5861489123	110.6285311	0.5524946963	0.6185601649	0.5873918758	0.01643294416	-0.008478062702	0.002901622032
3628700	3502.628049	0.552520375	96.13895576	0.5473743282	0.5342648244	0.5759219725	-0.01888644859	0.009015583876	0.07567243258
3628800	3547.335906	0.515373683	87.08643484	0.5372856275	0.4963286053	0.5125068161	-0.02866312163	-0.01965955928	0.05103081031
3628900	3476.615455	0.5470608755	88.17327791	0.5278711006	0.567982751	0.5453287748	0.0208816458	0.009372269728	0.01522621091
3629000	3654.777367	0.5380669214	96.32126361	0.5902749795	0.5637274411	0.4601983435	0.01829725392	-0.01753117196	0.1114741255
3629100	3573.833268	0.5701913764	112.3326738	0.5622359138	0.5522804511	0.5960577643	-0.02158771862	-0.03361849306	0.04590785016
3629200	3662.004537	0.5900621055	125.4458841	0.6316837654	0.567510071	0.5709924799	-0.0661703232	0.003578088043	0.02959961684
3629300	3603.493086	0.5147274071	87.32233843	0.5703502212	0.4888940197	0.4849379805	0.05612786921	0.01843930397	-0.01509231413
3629400	3625.274443	0.5350721906	92.64572058	0.5379626915	0.5363912933	0.530862587	-0.04162582694	-0.005818716205	-0.05650670723
3629500	3663.323259	0.5660335333	103.3755632	0.5948566101	0.5560334629	0.5472105268	0.03642313432	-0.02769785199	-0.06141633933
3629600	3544.540596	0.5432301129	92.90807914	0.5784582122	0.5707473609	0.4804847655	-0.004390655249	0.006085734575	0.0255328643
3629700	3634.754431	0.4978351848	103.6816284	0.4613216087	0.4904689146	0.541715031	0.006980742263	-0.009495656657	0.04158321518
3629800	3547.961045	0.5242774132	92.06726192	0.4927323244	0.5427601998	0.5373397154	0.02094685906	-0.008427340084	-0.02058131101
3629900	3477.785638	0.5783415418	106.9273824	0.5680088359	0.5306394667	0.6363763229	0.01224717459	-0.01937222492	-0.009090523442
3630000	3552.945695	0.5254682278	98.84513001	0.4846327308	0.4903532802	0.6014186724	-0.002739559009	-0.02915296275	-0.03584710445
3630100	3546.411781	0.5512718524	114.234094	0.5698276369	0.5499122667	0.5340756537	0.110435028	-0.0309088596	-0.05512466796
3630200	3464.707439	0.6052318981	107.0106522	0.612308021	0.5668779312	0.6365097421	0.02951120675	0.05430749472	0.03453255863
3630300	3609.903799	0.5055833685	81.53450084	0.5397162523	0.5167758216	0.4602580315	-0.02468791009	0.05667628558	0.01042984982
3630400	3565.857662	0.567894039	108.7268741	0.5795560736	0.5681602641	0.5559657792	0.07766490992	0.01322378732	-0.02605439523
3630500	3653.507494	0.5622064578	113.2907922	0.5838135372	0.5227732765	0.5800325597	0.05805510768	0.00444886307	0.005226565986
3630600	3585.767784	0.5889818852	119.0258281	0.626764225	0.5468657869	0.5933156437	0.0177277115	0.1243999939	0.1030766452
3630700	3566.965304	0.569715075	93.71996379	0.5249242697	0.6033777103	0.5808432451	0.01048088471	0.02310269572	0.01474209849
3630800	3474.995238	0.5536086954	104.8231989	0.5917618333	0.5238239311	0.5452403219	-0.01144688134	0.05339867174	-0.02273372576
3630900	3522.552332	0.5541197781	96.33692484	0.5677634728	0.4953577199	0.5992381414	0.003946230124	-0.02683553263	0.03228020276
3631000	3501.141672	0.5511941699	98.41479845	0.6013727071	0.5495766577	0.502633145	-0.01151715476	0.02814073295	0.03840417006
3631100	3363.286609	0.5410432308	93.62598734	0.5791451369	0.4986078465	0.545376709	0.003567431094	0.01936395602	0.002343820457
3631200	3485.599934	0.5417217514	99.22952051	0.5598938427	0.553535453	0.5117359584	-0.01483782754	0.03968695053	0.01221835669
3631300	3605.551287	0.5192587485	93.17445908	0.5570396896	0.4758280982	0.5249084576	-0.0116881315	-0.04662605417	0.02489989678
3631400	3495.615256	0.5391546611	97.72194101	0.5468369735	0.5742313648	0.4963956448	-0.01154502951	-0.01306282961	-0.04787226936
3631500	3519.72257	0.578569398	123.0810578	0.5340839893	0.599123671	0.6025005338	-0.04749770907	-0.06526292438	-0.009715066014
3631600	3549.362505	0.5373903118	105.1321175	0.4671435756	0.5169415598	0.6280858	0.01093484833	0.1057772463	0.005009448405
3631700	3553.834793	0.558236425	93.68484659	0.5571200234	0.6239206957	0.4936685558	0.004656664538	-0.05520078817	0.04215406127
3631800	3522.170047	0.5396495155	88.04472974	0.5181410535	0.5984089757	0.5023985173	0.01306077964	0.005616540419	0.03932510166
3631900	3465.331906	0.5838357915	108.9787965	0.531230746	0.5607787449	0.6594978837	0.06685958539	-0.02514642454	-0.01838362491
3632000	3529.031068	0.5338760623	99.66104109	0.4919784822	0.5924583598	0.517191345	-0.04728875446	0.005257800653	0.006672944401
3632100	3432.425316	0.5941623976	101.4470065	0.5428321328	0.5950627329	0.6445923271	-0.05120344943	0.0184166376	-0.007332306971
3632200	3589.53825	0.4901755029	94.10606701	0.4291150611	0.5387969881	0.5026144594	0.02635029174	-0.0007019236816	-0.02253987744
3632300	3562.542584	0.5199184573	92.08833571	0.5500837009	0.4726305862	0.5370410848	0.008597633743	-0.05130277986	0.01986626958
3632400	3633.684021	0.5088039384	99.91143729	0.4827671179	0.5142586467	0.5293860507	0.01438013924	0.05193754522	-0.05051906277
3632500	3610.517381	0.5850380932	104.7381146	0.5535086673	0.6014477656	0.6001578468	-0.009579963209	-0.009177422475	-0.01590404004
3632600	3639.391819	0.6168388409	102.9633838	0.5440037657	0.6343002931	0.6722124639	0.02759450875	0.008326760246	-0.03638110246
3632700	3565.237857	0.5907793576	120.2568883	0.5897570292	0.5915004599	0.5910805837	-0.00062508105	-0.03215848061	0.03099470585
3632800	3659.941807	0.5337503025	100.8564442	0.6078538217	0.5370726237	0.4563244621	-0.02055798102	-0.005089771699	0.01923171636
3632900	3486.875253	0.5813916162	107.8554051	0.6314105119	0.5939690775	0.5187952593	-0.1493016504	0.000427035471	0.0001695614142
3633000	3470.527546	0.4947138128	84.86297342	0.4612155984	0.5459078815	0.4770179585	-0.01873712205	-0.0430841609	-0.06448734125
3633100	3473.534531	0.5839610808	114.4027374	0.6341504128	0.5688740726	0.5488587569	-0.0181896301	-0.01838326369	-0.08991532834
3633200	3450.429489	0.577545338	113.300464	0.6153264351	0.4745725368	0.6427370421	0.04670113616	0.02004818442	0.006943291825
3633300	3453.433161	0.5925869039	119.3096106	0.556000607	0.636548547	0.5852115576	-0.03499266341	-0.07567776846	0.001627920825
3633400	3477.989241	0.5652909541	114.1728521	0.5572307472	0.5236143101	0.615027805	-0.008058940796	-0.04386320026	0.04839104157
3633500	3506.009459	0.6022789596	104.5484256	0.5873478955	0.6346694192	0.5848195642	0.03887166763	0.06638655543	-0.02047519185
3633600	3573.489919	0.5605058116	96.63180052	0.5660799523	0.5501152606	0.565322222	-0.03331168801	0.01112193208	0.02413205569
3633700	3655.300158	0.5557608946	93.14255025	0.5397559283	0.5622601585	0.5652665969	-0.07106570605	-0.05464717408	0.06925802137
3633800	3647.436025	0.5596672363	101.9843407	0.4974879613	0.6032854912	0.5782282563	0.1004144262	0.003261524427	0.02723160836
3633900	3548.370374	0.5809029905	101.8093055	0.569553497	0.5353380778	0.6378173967	0.03190248234	-0.001381586182	0.005260314726
3634000	3500.480029	0.5746766027	111.8529632	0.54140313	0.5600832114	0.6225434666	0.05544865493	-0.06427991009	-0.03959665331
3634100	3472.787426	0.5231938453	94.42240474	0.517058593	0.5632339578	0.489288985	0.01090400866	-0.0002191598173	-0.01114935759
3634200	3484.515733	0.5409275321	103.2465616	0.5810813536	0.512038399	0.5296628438	0.0213851826	0.009338214038	0.01202706364
3634300	3471.714246	0.5206326039	105.0188999	0.5069381542	0.5399788812	0.5149807763	0.02249558303	-0.1159344813	-0.02083535722
3634400	3494.202379	0.5159304446	82.99731686	0.5457165943	0.5250286499	0.4770460896	0.05128683447	0.05513701897	-0.05509009885
3634500	3477.952244	0.530520432	96.61806994	0.5190046309	0.5758901087	0.4966665565	-0.004434465849	-0.005734812037	0.009674732435
3634600	3585.895558	0.548159306	107.591605	0.510749111	0.5588831563	0.5748456506	-0.03069452388	0.03145475555	-0.0701019164
3634700	3540.290124	0.595336459	123.592589	0.5571306032	0.6073057979	0.6215729759	0.03212296808	0.009888226125	0.01518406729
3634800	3631.952949	0.5203375679	106.4164531	0.4763502948	0.5091310202	0.5755313887	0.01428446603	0.0280692575	-0.01983872201
3634900	3614.312004	0.5818262439	112.8543571	0.5855410782	0.5662454283	0.5936922252	0.01705828095	0.001550427843	0.03603193891
3635000	3551.435404	0.5826857361	103.6456471	0.6250150148	0.543344755	0.5796974384	0.001712788112	-0.01905472701	0.04470464034
3635100	3506.929579	0.5816522356	103.5632363	0.5794445293	0.5880220631	0.5774901145	-0.03148067655	-0.007639047208	0.06031075778
3635200	3566.208416	0.5095628623	80.88115603	0.5432864477	0.4749673848	0.5104347544	0.02674875022	-0.01926310784	-0.01013504289
3635300	3470.594529	0.6194672839	114.8158815	0.6581456897	0.5805331112	0.6197230507	0.007602170022	-0.02449464606	0.06475342322
3635400	3533.916552	0.5123776624	82.43313384	0.4728408453	0.496815174	0.5674769679	0.05523761594	0.02140456594	0.02500522484
3635500	3414.612954	0.5839451825	98.73241362	0.533275016	0.6409258634	0.5776346682	0.02900358719	-0.04671824877	-0.04386187368
3635600	3536.300989	0.5519381755	100.0878026	0.533578737	0.5830329572	0.5392028325	-0.03269585979	-0.02471616164	-0.03099442417
3635700	3594.857804	0.5449454028	99.53817955	0.4889867987	0.5345350679	0.6113143419	0.01841396257	0.0259941231	-0.02844446198
3635800	3428.390681	0.5626114246	95.209411	0.5776436729	0.5807237961	0.5294668047	-0.009067177213	-0.007608972036	-0.01225694218
3635900	3704.516766	0.4674634801	92.47238022	0.4564129738	0.4728922289	0.4730852375	0.06871848711	-0.02059502664	0.03162365576
3636000	3535.507202	0.5957694535	110.0544236	0.5477709153	0.5860121276	0.6535253177	-0.05368902297	-0.0247180841	-0.0429821169
3636100	3602.696683	0.5079895053	98.18205578	0.524396739	0.5613632629	0.438208514	-0.002012726365	0.03534793121	0.09273135493
3636200	3539.363885	0.4875045803	92.99001174	0.4477096133	0.540333644	0.4744704837	0.106712537	-0.0553829207	-0.05433190754
3636300	3622.886584	0.5230331078	93.05454243	0.4749541131	0.5672426796	0.5269025306	-0.04645621869	-0.01578391435	0.0002836386773
3636400	3525.801441	0.5782258046	107.1694398	0.601229405	0.5246368458	0.608811163	-0.008400357876	0.01550915786	0.02197683653
3636500	3500.349959	0.5264780013	91.95506289	0.5207351559	0.5405817805	0.5181170674	0.01771207288	-0.02790160546	-0.05568136529
3636600	3476.80587	0.6282400803	110.0755138	0.6367609252	0.6447110522	0.6032482634	0.01807244716	0.04100539106	0.00771372564
3636700	3598.400238	0.5092948283	95.21206131	0.5293537573	0.5190420867	0.4794886408	-0.03651373215	0.005690231332	0.06619366669
3636800	3458.109134	0.5751122603	121.5206944	0.5754705919	0.5517453126	0.5981208765	0.04117100167	0.01076022392	0.05162145492
3636900	3603.956707	0.5272682729	97.90184819	0.5043511061	0.5063707603	0.5710829521	-0.02448909565	0.001816953837	-0.04199184838
3637000	3506.825063	0.5794455325	117.0665581	0.5638967808	0.6164569482	0.5579828684	0.0142428848	0.02221659601	-0.05617134329
3637100	3556.495757	0.5525467099	107.6594878	0.5681174645	0.5689534009	0.5205692642	-0.01127315424	0.00330784094	0.005616373527
3637200	3583.830529	0.5390703354	107.8682319	0.5016215978	0.5647095029	0.5508799054	0.03310047324	0.02348870708	-0.02944498367
3637300	3557.4686	0.5393910891	85.20086497	0.512739177	0.5588956757	0.5465384146	0.01297282912	-0.01662188712	-0.01903505057
3637400	3487.656318	0.5889945094	102.2422156	0.5968948505	0.5848325821	0.5852560957	-0.01603025706	-0.0832459594	-0.04248351915
3637500	3562.05245	0.4833501155	86.56948395	0.5166034708	0.453798262	0.4796486138	0.01382885643	-0.05735060107	-0.0151472896
3637600	3567.65995	0.5326706836	105.041672	0.5662539073	0.5056621625	0.5260959809	0.02823221677	-0.03523700272	0.03066486888
3637700	3498.137353	0.5866476771	104.7058322	0.5747365539	0.5536163652	0.6315901122	0.06181211962	0.03423178976	0.0378999044
3637800	3649.674212	0.5111711798	95.93926827	0.5402945293	0.4963723348	0.4968466752	-0.03133583552	0.01012518925	-0.05330536771
3637900	3575.576652	0.5094570777	89.56491419	0.5406537379	0.5033481154	0.4843693797	-0.0190016649	-0.02045307076	-0.0231450138
3638000	3563.46371	0.5355737074	78.86002721	0.4838915596	0.6116387331	0.5111908296	-0.07357991529	0.03737654756	-0.04788685696
3638100	3500.369847	0.5893557919	98.8418761	0.5595937026	0.6738810711	0.534592602	-0.04459850443	0.04030197745	-0.01199495465
3638200	3526.10457	0.6018113256	110.0113623	0.5447499119	0.6458087225	0.6148753423	-0.06318859163	-0.0196043068	-0.008783156936
3638300	3506.206223	0.5787816726	117.1572381	0.5902507287	0.5345130119	0.6115812773	0.03464351436	0.06491920955	0.0001578238141
3638400	3473.904038	0.59878813	107.6806205	0.5896084744	0.6061526431	0.6006032724	-0.01034241272	-0.03836010472	-0.04653230909
3638500	3517.064742	0.5597502916	111.5619666	0.6028634292	0.5512712851	0.5251161605	0.03952118567	0.0536047784	-0.03423432519
3638600	3615.767027	0.4963021876	89.1889138	0.4342362665	0.5520298238	0.5026404724	-0.04077150801	-0.03105911045	0.01819795996
3638700	3458.026598	0.5428015629	94.51846233	0.4734934479	0.5694923956	0.5854188451	0.02101058317	-0.05094849672	-0.04509417787
3638800	3742.876499	0.4590410727	77.91513279	0.4743425472	0.4398218641	0.4629588067	0.02840347069	0.02592246529	0.01251829825
3638900	3560.411124	0.5758658445	115.5658469	0.572209407	0.6053595869	0.5500285397	-0.002892468644	-0.03896422708	-0.01703940389
3639000	3574.189167	0.5114266492	92.69864901	0.4905516757	0.5951309995	0.4485972722	-0.0241148923	0.05833640129	0.06440881741
3639100	3527.765222	0.555610757	113.9460227	0.5653704228	0.5980890199	0.5033728285	-0.009662600159	-0.03901297145	0.0203761851
3639200	3644.313383	0.5569786288	105.935593	0.5610919519	0.5913482373	0.5184956972	0.01652972321	0.03865819921	0.02618248871
3639300	3489.879032	0.5299392574	104.2498583	0.5246632869	0.5518089757	0.5133455097	0.002465376316	-0.001850046361	0.009761853354
3639400	3563.773961	0.5285181929	102.3007136	0.5699191027	0.4954417026	0.5201937734	-0.00407208217	3.205959785e-05	0.03358961788
3639500	3482.124656	0.567813698	93.99497829	0.548889624	0.6056420934	0.5489093767	-0.01618565373	-0.05611110975	-0.0127578852
3639600	3573.101773	0.5341395215	95.78574802	0.5832201896	0.5067221353	0.5124762397	-0.03653872116	0.03895388919	-0.01533381332
3639700	3580.091345	0.5133185678	102.0795778	0.565665168	0.4883242528	0.4859662826	-0.04231673089	-0.02629062911	-0.0721861289
3639800	3499.19578	0.5740726113	108.0785076	0.6501753814	0.5022775304	0.5697649221	0.001328482509	0.07792039217	0.009243791989
3639900	3597.166263	0.510036018	77.85910135	0.5296745079	0.4602449849	0.5401885613	0.0314376525	0.01720106127	0.01668107035
3640000	3468.346884	0.6133348166	115.9076519	0.6009020445	0.5719814691	0.6671209363	-0.03133800406	0.006666934542	0.02544202143
3640100	3609.863839	0.5353326762	103.2066483	0.6202857584	0.470704636	0.515007634	0.02227710258	0.003324354902	0.003459877851
3640200	3489.46028	0.5738721921	105.032887	0.6134750199	0.5425859244	0.5655556321	0.08591858362	-0.08242230417	-0.007719026869
3640300	3551.335236	0.5061499077	88.3390902	0.4778495878	0.5208552248	0.5197449105	0.001245473879	-0.00418918837	0.003777961714
3640400	3494.026518	0.5566570008	105.5255788	0.5113788517	0.6510795207	0.50751263	-0.02452122521	-0.01779918894	-0.05884685514
3640500	3481.392203	0.5309645718	83.39811945	0.534562653	0.5307080483	0.5276230139	0.001686941855	0.01199802306	-0.06448102574
3640600	3566.367684	0.5251407957	91.21678941	0.5187711084	0.5451298328	0.5115214458	-0.001885447396	-0.1395536082	-0.02490756955
3640700	3510.857523	0.5315688586	102.1005314	0.4679735826	0.5735153701	0.5532176231	0.06030777014	0.03576957971	0.01225587682
3640800	3524.301466	0.5688498137	111.4995049	0.589419218	0.5720089311	0.545121292	-0.03962053001	0.01651082688	0.00690807816
3640900	3682.903358	0.5366734752	104.7869214	0.5306894406	0.4878577345	0.5914732505	0.0289802708	0.02086593124	-0.02304363476
3641000	3655.140356	0.5362229991	99.44351379	0.4977286058	0.5588954565	0.552044935	0.02897343361	0.009627459312	-0.02447348479
3641100	3614.117043	0.5785032481	113.5224119	0.6325891336	0.5707785621	0.5321420487	-0.004346214251	-0.04838795849	0.03697659202
3641200	3610.947815	0.5381792788	100.0666401	0.5006054017	0.5330881765	0.5808442583	0.05833162762	0.03383678568	0.02953601762
3641300	3559.450518	0.5439557884	96.9492425	0.5206581198	0.5392233999	0.5719858454	-0.0123793844	0.01556523639	-0.03038549773
3641400	3715.292982	0.4865042168	93.50598024	0.5055978354	0.4608785468	0.4930362683	-0.01957019036	-0.05627324925	0.02504704235
3641500	3536.048723	0.5104473288	89.00916934	0.5225036752	0.5537541008	0.4550842103	-0.01611270128	0.02504006184	-0.04039949069
3641600	3442.034235	0.5355854645	93.48230589	0.5588704325	0.4982052942	0.5496806669	-0.02238854349	0.01954768875	0.03997762814
3641700	3513.365731	0.4779783096	82.95900988	0.46662355	0.5104940156	0.4568173634	0.001381469156	-0.004313377821	-0.0001356667169
3641800	3456.816262	0.5467733301	99.48579705	0.6141446373	0.5653133683	0.4608619847	-0.002831701804	0.01053410666	-0.01793168004
3641900	3609.446135	0.5218198053	94.50366256	0.5318476771	0.4626213813	0.5709903574	-0.02578313331	0.05230352563	0.03706085426
3642000	3498.327425	0.5720685323	118.9764718	0.5614565032	0.576987142	0.5777619518	0.05948324331	-0.06200825103	0.029955908
3642100	3627.074158	0.5258833879	96.29350179	0.5118930993	0.5402842042	0.5254728602	-0.02909487511	0.04715123	-0.02103732089
3642200	3599.13757	0.5242588807	88.59905425	0.5900390662	0.4695203267	0.5132172493	0.008024021511	-0.00118093002	-0.0183525674
3642300	3645.34239	0.5439644193	104.4424545	0.5807116015	0.4836038527	0.5675778037	0.03174382897	0.02442875936	0.04941975532
3642400	3605.494646	0.5161121669	80.21494668	0.5870464417	0.5032654682	0.4580245907	-0.03866753853	-0.01584064892	0.01966394887
3642500	3572.258863	0.553720894	101.5294215	0.570025294	0.5725117365	0.5186256516	-0.06145070817	0.05259795544	-0.01646370395
3642600	3551.432886	0.5459653817	101.9235168	0.5401977393	0.5286023347	0.5690960711	-0.04555376691	-0.04387738697	-0.00521343407
3642700	3483.822446	0.5425450866	100.2415498	0.4866195704	0.5778967049	0.5631189846	0.05707946955	-0.02182670686	0.06172209006
3642800	3462.213496	0.5288744949	79.94805271	0.4890815749	0.4852739249	0.6122679848	-0.01211438122	0.02600056822	-0.02861521274
3642900	3438.571982	0.5943893147	108.3426319	0.5033689807	0.6692451808	0.6105537827	0.06333424333	0.04474684586	0.006799579696
3643000	3517.866428	0.5063155544	89.23974068	0.5142111686	0.5109523078	0.4937831869	-0.001665670566	0.01944702147	0.02061206289
3643100	3516.153005	0.5666545573	99.24412659	0.555814697	0.5370781925	0.6070707824	-0.03568188093	0.01266441531	0.02065348115
3643200	3513.792676	0.5581536239	101.3839733	0.5694795655	0.5882785047	0.5167028016	0.02941794627	-0.02494843086	-0.01189287139
3643300	3551.63506	0.5208319622	93.07098138	0.5119023303	0.5275171532	0.5230764031	0.02158115614	0.008738450709	-0.03372548889
3643400	3484.890677	0.5601611389	89.32209432	0.6544256621	0.5088523567	0.517205398	-0.01363768815	0.01304862651	0.01421712428
3643500	3568.400685	0.5118342904	84.85882237	0.5294321071	0.4804585003	0.5256122636	-0.05192448039	-0.05389360177	0.01729125445
3643600	3511.587816	0.6109874057	108.9470832	0.5969276122	0.6173503499	0.6186842552	-0.03368606741	0.02492871262	0.0395277975
3643700	3451.828303	0.5534248914	106.9484723	0.6001302333	0.5280297336	0.5321147072	-0.0286355528	0.03540353795	-0.01283462162
3643800	3566.666163	0.4804397175	80.14968725	0.5147753049	0.4440972722	0.4824465755	-0.001105820625	-0.0385417425	0.02126678955
3643900	3462.932346	0.513264444	91.459008	0.5139438024	0.4796495195	0.54620001	0.04701168896	-0.03628707068	-0.02506288789
3644000	3374.636948	0.6537524454	128.1251157	0.590966613	0.6907915267	0.6794991966	-0.02869621046	-0.07321662164	-0.01889715315
3644100	3611.832292	0.5266888644	93.19977496	0.499197011	0.5766054111	0.504264171	-0.01066544111	0.07344709608	-0.0379751249
3644200	3520.349611	0.5042277992	91.28257434	0.5509241934	0.4714777681	0.490281436	0.01694740605	0.006048510661	-0.01614378439
3644300	3587.188677	0.558707206	105.5721965	0.5491586781	0.5480202073	0.5789427327	-0.05939000216	-0.01085870856	-0.04882486052
3644400	3482.342281	0.5818008545	105.2464088	0.5753066109	0.5589637111	0.6111322414	0.03103041308	-0.01561308196	0.05195528184
3644500	3555.3924	0.5542239885	106.3926474	0.5542581058	0.5706700347	0.5377438252	-0.04543351885	0.05666631844	-0.01434362281
