timestep	volume	pressure	pair_lj_energy	pressure_xx	pressure_yy	pressure_zz	pressure_xy	pressure_yz	pressure_xz
511500	3765.179535	0.4618684328	88.94573665	0.4491852705	0.4884859974	0.4479340305	-0.01609990992	-0.004427275353	-0.02562992636
511600	3612.037957	0.5674997854	116.5892282	0.4980572374	0.5810303512	0.6234117675	-0.007377916737	-0.08178328303	0.04138019431
511700	3734.167955	0.5270610943	95.13295388	0.5384241408	0.5324235832	0.5103355587	0.008209674803	0.005803789965	0.07100687458
511800	3813.401626	0.4702969654	83.8829319	0.5103615308	0.4551157986	0.4454135669	0.007874685008	0.01977424027	0.02296261838
511900	3748.976132	0.552589977	108.1261959	0.5536080623	0.5360231654	0.5681387034	-0.05749885377	-0.03500697177	-0.008073789796
512000	3878.835451	0.4997334912	87.76272742	0.4756714481	0.4703107126	0.5532183127	-0.03508400338	-0.01909109498	0.02146186322
512100	3913.904207	0.4881323725	88.52753095	0.5048467384	0.4573506093	0.5021997699	0.007037265468	-0.001359694555	-0.02957623948
512200	3785.163119	0.5296454233	104.1051517	0.5654693963	0.4561028393	0.5673640343	0.02863384259	-0.08850620054	-0.07014168435
512300	3816.264575	0.5081586364	99.838669	0.4832535353	0.4739531442	0.5672692298	-0.03327522588	-0.04555922426	-0.04773071079
512400	3743.347354	0.520356227	101.4283211	0.545483606	0.499646035	0.5159390398	0.001032689413	-0.0006207923241	-0.05489849916
512500	3692.932955	0.4836918579	89.02850808	0.45437446	0.5240374567	0.4726636569	0.02257933717	0.05723773712	0.003365796123
512600	3730.092387	0.4675712188	80.55660943	0.4822410098	0.4848137239	0.4356589225	0.02444640633	0.03571744922	0.01712663712
512700	3730.384865	0.5306840278	102.1415314	0.4765784928	0.590474601	0.5249989895	0.01906898149	0.01542771648	0.05961976545
512800	3712.566812	0.4884315563	91.12164454	0.4737505281	0.4823046777	0.5092394631	0.01051853789	0.0523020477	-0.03275047342
512900	3690.103479	0.4929787371	91.35600168	0.4815900591	0.4764032029	0.5209429492	0.01622452381	-0.005521197016	-0.02904808908
513000	3927.876614	0.4430365335	74.88354094	0.4281259066	0.4792351347	0.4217485592	0.06222934553	0.01655253908	0.0249763438
513100	3743.37443	0.4857847052	88.70863159	0.4950404876	0.450494853	0.511818775	0.02741274192	-0.01947644637	-0.02419668096
513200	3831.540692	0.5051926276	106.0249395	0.4623961383	0.4985420677	0.5546396767	-0.01809843725	0.0127914872	-0.01282626824
513300	3785.59281	0.5201365983	94.29377888	0.5206677523	0.4927012291	0.5470408133	-0.05215662498	0.03296188689	-0.02741047779
513400	3812.107078	0.5047385028	103.2822987	0.4925206066	0.4837132302	0.5379816715	0.008417957387	-0.04104776835	-0.05386559994
513500	3716.409009	0.5354584048	100.2632855	0.5258082974	0.5388163936	0.5417505235	-0.002423071239	0.05368041741	-0.0387232105
513600	3745.703887	0.4503438843	86.87479184	0.4620320833	0.4518721697	0.4371273999	-0.002319343761	-0.03348695847	-0.02391392918
513700	3688.224679	0.4820008236	92.71711322	0.4484843412	0.4627704475	0.534747682	-0.0618346439	-0.004676729025	-0.008196576528
513800	3704.968363	0.4525981921	83.28779049	0.422087626	0.4897946926	0.4459122577	-0.03243587	0.06750818915	-0.01130988674
513900	3612.152428	0.5487950148	94.29393471	0.5600597847	0.5799794448	0.5063458149	0.04268160538	-0.03172972595	-0.08515857633
514000	3652.505366	0.5310699762	104.6273742	0.5916119837	0.428839991	0.572757954	0.003575080961	-0.03506863257	0.04767134522
514100	3745.811378	0.4856176277	89.88409772	0.5008715911	0.480825612	0.47515568	0.04296801024	-0.03139092985	-0.06968125904
514200	3841.402074	0.4610134158	88.63555857	0.5151554187	0.418396748	0.4494880807	-0.02795422523	0.03121317181	0.04288078781
514300	3871.248877	0.4749530821	85.43613633	0.4849519842	0.4769002367	0.4630070253	0.01248106695	0.0368316873	0.01259297928
514400	3686.06641	0.5340590201	88.60337347	0.5253105098	0.5454244365	0.5314421139	0.02894407445	-0.0001487102223	0.01384811774
514500	3809.354679	0.4876468456	87.06898601	0.4544837587	0.5069573661	0.5014994118	0.04662918936	0.04552456377	0.02173177113
514600	3724.248229	0.5355205029	83.05937863	0.5784897791	0.4864318813	0.5416398484	-0.04153518204	-0.02780275231	0.06632801971
514700	3813.852168	0.4790394517	93.81947124	0.4516494527	0.4975056459	0.4879632567	0.001943989155	0.03615073238	0.01738245584
514800	3665.311514	0.5248468196	94.70046442	0.5371704311	0.5486584255	0.4887116023	-0.06973112386	-0.003932979165	0.02468515401
514900	3627.036434	0.5024189099	92.15641543	0.501789842	0.4729004094	0.5325664783	-0.01693469021	-0.06130981532	0.02488111131
515000	3817.195978	0.4338760233	73.96382507	0.4408752448	0.441326417	0.419426408	0.02201149919	-0.011137094	-0.001642515092
515100	3683.093442	0.503080511	107.8629132	0.4693238427	0.5417124686	0.4982052217	-0.07833865695	0.05195850929	-0.02853782134
515200	3559.192176	0.5807517477	128.6245791	0.5183949469	0.6404386416	0.5834216544	0.1044063176	0.04241846117	0.03183763769
515300	3740.468098	0.5070572183	84.60209715	0.4882693822	0.5273202774	0.5055819953	-0.01827547757	0.04781203373	0.01373075231
515400	3723.907891	0.5031292126	90.42020916	0.513500266	0.4947067139	0.501180658	0.01846892407	-0.02378995137	-0.03912383977
515500	3793.421895	0.4695879466	92.76094805	0.5142977278	0.4850455317	0.4094205805	-0.01034901241	-0.02084029471	0.02451921752
515600	3752.526148	0.5194101628	104.6053325	0.4815110905	0.4936244483	0.5830949496	-0.02077350538	-0.05532206942	-0.02006918486
515700	3738.661067	0.4785749193	104.4294271	0.4689726425	0.5135344955	0.45321762	-0.07673141696	0.02939594027	0.008514715197
515800	3840.304715	0.5001527448	105.5987596	0.4853615868	0.5234914738	0.4916051738	-0.03807056601	-0.03106570979	0.01017515196
515900	3681.571818	0.5798785801	106.8680129	0.5792654937	0.6110950191	0.5492752275	0.003550460789	0.010094185	0.03111709294
516000	3845.277538	0.5183142795	107.7558417	0.430983622	0.5629314082	0.5610278084	-0.01787729987	-0.01174203747	-0.02767275542
516100	3854.857132	0.510352537	95.17531725	0.4364825516	0.518009706	0.5765653536	0.008920829733	-0.06723602403	-0.0359631768
516200	3761.74494	0.4844919553	83.00955687	0.5080825537	0.4762665769	0.4691267353	-0.03531380134	-0.01758418901	-0.03898241047
516300	3780.091299	0.4480172827	72.64413415	0.4397094214	0.4636534469	0.4406889798	-0.003187787145	-0.04638389062	-0.02760550534
516400	3782.348586	0.5076517533	109.7492559	0.483163773	0.5493332273	0.4904582597	0.001643148483	-0.05502104833	0.001089497839
516500	3811.084409	0.4723528812	89.08254904	0.4824821922	0.4598258381	0.4747506132	0.003244272432	-0.04853796656	-0.04131068651
516600	3840.231877	0.4480756153	74.67979473	0.4615366789	0.4291144027	0.4535757645	-0.00506612908	-0.006864899703	-0.006564388238
516700	3711.564612	0.5388806612	104.7684903	0.5548231602	0.5228257897	0.5389930337	0.08407781326	0.03100045806	-0.0006167601344
516800	3820.072352	0.4605626283	89.22241583	0.4785295782	0.4775930087	0.4255652981	-0.01737409714	-0.01039515476	0.005026006188
516900	3685.402155	0.4838799227	88.86318367	0.4901490412	0.4636709542	0.4978197726	-0.01978539973	-0.02383416116	-0.03832215979
517000	3834.933316	0.4820314524	78.3910649	0.5087468737	0.4533172933	0.4840301903	0.03084005605	-0.02925702802	0.0001619413578
517100	3795.959332	0.478315502	93.12863591	0.512090211	0.4303392178	0.4925170771	-0.02630257675	0.01110922513	-0.02651433391
517200	3810.579267	0.436659357	102.2537608	0.4457216181	0.4308705556	0.4333858973	0.03087339378	0.01073318883	-0.1036604743
517300	3806.4696	0.5077080288	97.58517167	0.5042492456	0.489740503	0.529134338	-0.02389514512	0.04280249987	0.01782318495
517400	3704.197197	0.5307738456	109.3166872	0.4979927517	0.5555438034	0.5387849815	0.04347637544	0.008855451616	-0.01735118496
517500	3757.621838	0.5119763737	97.34316667	0.5225804814	0.4953182895	0.5180303502	-0.01540597374	-0.0486868312	-0.02066626188
517600	3787.92324	0.4615129373	80.74403158	0.4516986604	0.4396840957	0.4931560557	-0.003093876581	-0.0228501694	0.005182427965
517700	3754.918123	0.5093332271	97.60361614	0.4961625479	0.5374539839	0.4943831493	0.007107041238	0.01929448684	-0.01323158463
517800	3833.132697	0.4526217991	88.70382489	0.4547533774	0.4845931339	0.4185188861	0.00392970004	-0.01573721353	0.003392350845
517900	3726.762611	0.4879424557	88.78034521	0.4738000753	0.5104282454	0.4795990464	-0.01194425996	0.004472486702	0.01088836373
518000	3801.673427	0.4930191525	103.5477165	0.5021266326	0.5110449671	0.4658858578	-0.05552510088	-0.01974478886	0.009806591049
518100	3811.620722	0.4457049304	85.59741001	0.4072718282	0.4500915242	0.4797514389	0.02490650466	0.02256599549	0.02494714026
518200	3722.417941	0.5017459182	97.06728141	0.5449527768	0.4898562439	0.470428734	-0.01659785787	0.02196957076	-0.04580922841
518300	3779.071125	0.473218798	98.78798121	0.4644454032	0.4886604834	0.4665505074	-0.01884791281	-0.008461697751	0.03439551257
518400	3773.674287	0.5055235802	93.17092295	0.491228656	0.5379970447	0.4873450399	0.005933806305	0.0005755795334	-0.006093442154
518500	3774.650668	0.5316412756	100.3678156	0.4859275777	0.6383374559	0.4706587931	-0.008143002538	0.0004177915427	0.006369664649
518600	3766.480541	0.4753514856	92.08342299	0.4463550716	0.4655202106	0.5141791748	0.01692927927	0.01880113855	0.04717435212
518700	3786.291979	0.5095891615	97.27666661	0.4664668574	0.5761172576	0.4861833695	0.02961273881	-0.02932575576	-0.06449047657
518800	3666.842949	0.581335816	103.7783525	0.5634247941	0.6197433792	0.5608392748	0.02965194871	-0.04935403161	-0.01331597845
518900	3715.791872	0.5051010724	87.69142305	0.5153009346	0.4982474727	0.5017548099	0.001268444631	-0.0003248926373	0.04069035464
519000	3746.617115	0.5335911796	105.9014622	0.5752682706	0.5173724201	0.508132848	-0.05583433985	0.004715105115	0.02831375487
519100	3741.163218	0.5026133163	101.3690491	0.503280882	0.5312256225	0.4733334444	0.0175854535	-0.0008374184117	-0.02974644804
519200	3827.735252	0.4937727909	102.4655185	0.5234350386	0.4918741203	0.4660092139	-0.05271280347	-0.0042727227	0.01775551114
519300	3612.64457	0.5527617961	92.14700437	0.5808194574	0.5352018037	0.5422641274	-0.009400821607	0.006857800472	0.04208266668
519400	3678.169498	0.52862307	115.6215704	0.4439113516	0.6314851256	0.510472733	0.02074913595	0.05330582173	-0.01940012922
519500	3723.278418	0.4601484375	75.34251711	0.4053022584	0.4393689882	0.5357740661	-0.01392242777	0.006872971863	0.03471993781
519600	3770.514381	0.4375486574	73.02256083	0.4203947504	0.4515317679	0.4407194538	0.01015775897	-0.0192591347	-0.003821259001
519700	3727.385427	0.4572270919	86.28328199	0.420707796	0.5094886828	0.4414847968	0.01124070713	-0.02470876653	-0.03037027188
519800	3745.475755	0.5127865118	89.18615933	0.5509691693	0.4606115638	0.5267788022	-0.07077105922	0.0357775311	0.05410328675
519900	3714.05091	0.4877931405	90.99672673	0.4398753273	0.5303116848	0.4931924095	0.01442115157	-0.05233385073	-0.09418569661
520000	3848.804194	0.4361366816	82.07982206	0.4265722526	0.3917055937	0.4901321985	-0.05220147854	-0.01870769165	-0.01681515959
520100	3727.18619	0.5080970318	94.49811225	0.4772073394	0.519448572	0.527635184	0.001253073233	0.00262407102	0.04751166738
520200	3776.258481	0.5299747602	93.46374675	0.4117649542	0.6178395336	0.5603197927	0.002871974564	-0.0313995393	-0.003497964278
520300	3730.179702	0.4813693073	99.54944579	0.4786166218	0.4204280674	0.5450632326	-0.04228521226	-0.05727723651	0.04183245613
520400	3852.743219	0.4868879704	99.62298255	0.4867445254	0.4933389659	0.48058042	0.02697740172	0.07677544032	0.02383447945
520500	3790.049591	0.4438931833	90.51599014	0.4234094583	0.446285982	0.4619841096	-0.002332724615	0.0268955595	-0.01252043633
520600	3726.883152	0.5176879928	101.8823338	0.5234336652	0.4815484654	0.5480818479	0.04493980081	-0.0625978985	-0.02980622108
520700	3662.34828	0.5921593605	104.6897289	0.6379098441	0.5702020638	0.5683661736	-0.0831647094	0.004769697323	0.02691831782
520800	3859.537536	0.4540602842	73.3918772	0.4931023147	0.4345080705	0.4345704674	-0.008831787323	-0.01798136122	-0.02545422351
520900	3698.794307	0.5328476168	102.2004622	0.5611960047	0.5289555477	0.508391298	0.02933106627	-0.02284932254	-0.05915654746
521000	3704.657298	0.4950230037	85.17231502	0.5408379726	0.5046095199	0.4396215186	-0.008982648785	-0.01302692458	-0.01098510397
521100	3791.84616	0.5126461838	96.30042603	0.4736710911	0.5374441163	0.5268233441	-0.02793856192	-0.02945681058	-0.03820119731
521200	3703.565671	0.5250051703	99.70933702	0.5219554097	0.5339792621	0.519080839	0.01747459055	0.003851735357	-0.00779636756
521300	3731.889406	0.4911477155	82.84535922	0.4687155379	0.4908400861	0.5138875225	0.05456157548	0.01109622046	-0.002626871622
521400	3691.618643	0.4947167472	99.04667074	0.517067198	0.4484843771	0.5185986664	-0.008257251294	-0.06953806865	-0.007647590794
521500	3615.947116	0.5626214092	105.120645	0.593992071	0.5217741338	0.5720980228	0.02996196516	-0.04016287566	0.05173386801
521600	3763.453472	0.4953880364	89.92466284	0.4589618245	0.5100559201	0.5171463647	0.03477411446	0.04020307896	-0.0288113496
521700	3773.899345	0.4949858133	84.65353071	0.5061647347	0.4946254952	0.4841672099	-0.02453994064	-0.009634248459	-0.08007882244
521800	3655.924874	0.4967148938	85.91769603	0.474730661	0.5029521536	0.5124618669	-0.01081881942	-0.02570469189	0.0380307371
521900	3867.812855	0.535160105	103.9837064	0.522198845	0.5347911212	0.5484903489	-0.01435325775	0.01127034097	0.02631569843
522000	3782.104929	0.5036221872	82.32179539	0.526865644	0.520108333	0.4638925846	0.01409605878	0.01564251955	-0.008187734388
522100	3860.29489	0.5376592623	119.9720709	0.5154809113	0.5848748416	0.5126220341	-0.03906460735	0.04243085982	0.03645493184
522200	3778.007748	0.483141638	81.92005693	0.4699742539	0.5074032257	0.4720474345	0.04236465476	-0.02215401379	-0.003404329192
522300	3810.861752	0.5152696318	90.52926925	0.553908357	0.5399786491	0.4519218893	0.006437876565	-0.02694380407	-0.03357510242
522400	3681.576319	0.5353154568	101.7189445	0.5595088271	0.557792188	0.4886453553	0.0198834075	-0.03323781541	0.02513722515
522500	3704.708005	0.5058378967	89.4194065	0.5151311559	0.4726527574	0.5297297768	-0.05054085432	0.01083818442	0.005879686193
522600	3762.646	0.5160598018	92.18481337	0.5011325259	0.5108659994	0.5361808799	0.02016333061	-0.06027627504	-0.01567579012
522700	3721.921882	0.5118363721	93.09865966	0.5371950728	0.5004832887	0.497830755	-0.006746580776	0.002877172886	-0.03851336503
522800	3716.50818	0.4880608645	80.89624646	0.4778382466	0.4898751556	0.4964691911	0.04514872912	-0.04405739644	-0.00495519159
522900	3654.845588	0.53413058	94.04456325	0.5710598651	0.5276241093	0.5037077655	-0.007150592819	-0.02117508299	-0.01299267615
523000	3821.566655	0.4795290499	99.00133808	0.4489111092	0.5144298546	0.475246186	-0.0242857661	-0.03677700982	0.02475391745
523100	3858.567846	0.5150886744	102.0620249	0.541603339	0.4769044202	0.5267582641	-0.03748107699	-0.005175717455	0.03676972152
523200	3738.524834	0.54177244	118.0230578	0.5431613418	0.5071478918	0.5750080866	0.01850901547	-0.02867138325	-0.02855339
523300	3812.061632	0.5166273032	102.8491883	0.541681715	0.4805582584	0.5276419362	-0.00991424531	-0.002377412279	0.01294315567
523400	3771.215372	0.46681732	98.03959736	0.4602999082	0.44063823	0.4995138217	0.001284606007	0.02225538791	-0.03320227603
523500	3706.704599	0.5031091955	93.05286501	0.4860568906	0.498398935	0.5248717609	-0.03454937695	-0.009061734675	-0.008551735752
523600	3701.473194	0.4880411686	87.15829695	0.5048681815	0.458367627	0.5008876973	0.01217123929	0.02502400021	0.002216609124
523700	3718.780323	0.5044700405	82.09069766	0.4930948498	0.5517915352	0.4685237367	0.0174322932	-0.01181350566	-0.01426158926
523800	3636.863902	0.5676628148	107.0378934	0.5639146652	0.6063847741	0.532689005	0.05232679876	-0.04542351268	0.02078511126
523900	3762.781952	0.4585177949	85.27410858	0.4381824824	0.4951961793	0.4421747231	-0.001992331017	-0.05577928742	0.01918007918
524000	3720.075433	0.5240822422	110.5459079	0.4874637312	0.558117598	0.5266653973	-0.04444568329	0.02093710786	-0.05600305253
524100	3774.503576	0.5400844084	117.7195248	0.5040870548	0.5933147605	0.5228514099	0.04200889703	-0.02092486538	-0.0193319952
524200	3844.874276	0.515558979	91.37507834	0.4681650822	0.4950878094	0.5834240455	-0.03045603678	-0.006839833025	-0.0485334277
524300	3730.258788	0.5250075551	100.1827111	0.5386388811	0.4663624386	0.5700213456	0.02078795406	-0.02054200697	0.04367709598
524400	3779.980855	0.5237894388	105.6791297	0.4691358357	0.5518548139	0.5503776668	-0.01238020939	-0.005815536036	0.02871512633
524500	3768.088234	0.4762888113	99.60413436	0.4277854342	0.5156632484	0.4854177513	0.04074543111	0.007029259402	0.04869893793
524600	3699.23754	0.529912325	97.19066729	0.5086206816	0.4912839538	0.5898323396	0.01831902991	-0.004319312479	0.0258300287
524700	3620.146968	0.5190928817	99.37608548	0.4576897686	0.577447332	0.5221415447	0.02951582862	-0.01006979957	-0.03671987356
524800	3660.925178	0.4819709286	86.1540243	0.4691160193	0.5022731162	0.4745236502	-0.020375325	-0.02556785261	0.07233700751
524900	3685.308374	0.5045075806	95.55721247	0.5247825408	0.5366112145	0.4521289864	0.01430492805	0.004331850343	-0.04417552849
525000	3687.962165	0.5104783427	100.5848315	0.4993949009	0.4759475949	0.5560925322	0.005032344998	0.08478195262	-0.04978810075
525100	3782.014041	0.4740774065	94.7763055	0.4945761486	0.4471725953	0.4804834755	-0.04040316632	-0.004721019194	-0.01325041329
525200	3820.524936	0.4984416662	97.73685198	0.4657742882	0.5307404955	0.498810215	-0.008991556919	0.05157618406	-0.0220233821
525300	3790.272981	0.5451889356	111.4822053	0.5572632304	0.5268176712	0.5514859052	0.01674241502	-0.001818796871	0.05992103285
525400	3865.125494	0.4659777701	74.94069976	0.4883100392	0.4364467428	0.4731765282	0.02300819741	-0.006516913492	-0.007182898947
525500	3861.217144	0.4772646799	93.07190767	0.4672407048	0.4606570251	0.5038963097	0.002175570732	0.06324939314	0.04070550592
525600	3747.583645	0.5187737069	93.89965758	0.5163675484	0.4986374772	0.5413160951	0.01066579913	0.007224886204	-0.06041022173
525700	3680.1481	0.5050384483	100.4038075	0.5357905299	0.4623398787	0.5169849364	-0.009966828835	0.05554487266	-0.09421924606
525800	3759.611215	0.4482761996	77.53904351	0.4346882552	0.4817413578	0.4283989857	0.016043273	-0.02903144133	0.0384208863
525900	3621.802922	0.518732212	96.59247128	0.5014526912	0.5069724124	0.5477715324	-0.03320166541	0.07276378592	-0.03985659245
526000	3813.792519	0.4468412013	84.89647974	0.4344017611	0.462546703	0.4435751398	0.05014227494	0.003974063482	0.02021643896
526100	3662.600022	0.5057499454	116.4748125	0.4783535945	0.5159633607	0.522932881	-0.02338232227	-0.003923548907	-0.002252030433
526200	3832.734386	0.4943795297	92.21212449	0.4776518207	0.4627976489	0.5426891195	0.02105670774	0.03056346938	0.0575107355
526300	3771.579396	0.5545234622	109.5099073	0.601283658	0.5094607043	0.5528260243	-0.01198771748	0.002255360186	-0.008604254976
526400	3829.362696	0.5141023499	108.0652883	0.510266328	0.4993901765	0.532650545	0.01206902434	0.05141069194	0.04964699346
526500	3760.117927	0.481450799	96.2039273	0.5126477396	0.4610680503	0.470636607	0.01390743769	0.004019076169	-0.0240657309
526600	3832.846865	0.5098638066	93.7311359	0.4389679594	0.5023263219	0.5882971384	0.005489032744	-0.02622328181	0.001425990272
526700	3800.12827	0.4636972934	83.41695225	0.456928998	0.4213311684	0.5128317139	0.02439109913	0.02389201142	-0.0173474191
526800	3614.415762	0.5784564012	111.120642	0.4809407462	0.6464765082	0.6079519491	-0.04356023847	-0.01224738934	0.0213784014
526900	3639.635193	0.5222713844	103.607719	0.503007895	0.5462099279	0.5175963303	-0.07251566393	0.03816476677	0.02291233028
527000	3765.181503	0.4499931682	87.20507348	0.4652020561	0.4385591762	0.4462182723	0.04950481393	0.03262408446	0.06320528387
527100	3735.175905	0.4385274648	80.02867476	0.4578814647	0.4354148971	0.4222860325	0.01559783923	-0.006893344522	0.0108025219
527200	3733.068102	0.4909533427	91.75627734	0.5072509301	0.4877919146	0.4778171833	-0.01845407105	-0.03611767954	0.03492945764
527300	3663.290465	0.5147561457	100.405661	0.5153387345	0.5456040265	0.483325676	-0.06452085467	-8.209989585e-05	0.01097969601
527400	3883.987929	0.4885860627	97.90088835	0.5094698081	0.4852826533	0.4710057266	0.01273468348	0.08035908088	0.03529317563
527500	3709.262964	0.5140202133	111.5726406	0.4500696492	0.608977554	0.4830134366	0.02962546528	-0.00121022271	0.0120860803
527600	3777.055869	0.4815089648	83.7587075	0.4767196177	0.4616217483	0.5061855283	-0.005707324421	-0.02643294433	0.02383291187
527700	3637.629387	0.5219925125	93.05057127	0.5246231723	0.5244497853	0.51690458	0.04212830651	-0.01461373286	0.06893170709
527800	3730.980143	0.4783659247	89.53404905	0.5042525374	0.4584327523	0.4724124845	0.01173314834	0.03985251951	0.01834503084
527900	3730.624662	0.5102460851	90.35002726	0.463581965	0.5221606311	0.5449956593	-0.02882786234	-0.04051642572	0.03352612044
528000	3722.090576	0.4591805702	85.79220257	0.4903831361	0.4374337384	0.449724836	-0.002672600099	-0.01376778981	0.05625194622
528100	3693.755036	0.5076740601	92.50811118	0.5188972739	0.5138298736	0.4902950328	0.08273855151	-0.03938744726	-0.03604233614
528200	3787.645937	0.4883751825	89.43910189	0.5538182528	0.458464416	0.4528428786	0.02332323551	-0.02193350849	-0.09383190395
528300	3844.10733	0.4828460132	81.23329864	0.4785472834	0.5103151333	0.459675623	-0.01776935264	0.01358659925	-0.05116596535
528400	3767.103221	0.5342083801	96.06921871	0.5386301374	0.5276846215	0.5363103815	0.04405174402	0.02333090117	0.03889353817
528500	3754.279243	0.5017084548	96.33705448	0.4871226897	0.499003678	0.5189989966	-0.07043269512	0.02375697106	-0.009176153721
528600	3734.219476	0.4659602163	86.39918748	0.4883842992	0.4403375842	0.4691587655	-0.05606369042	-0.02478629542	0.01736791465
528700	3727.649027	0.508518238	90.63182988	0.4746875886	0.540244565	0.5106225605	-0.005065566761	-0.05274296041	-0.02015328152
528800	3699.789831	0.4595274292	83.61558018	0.3814011248	0.4833425487	0.513838614	-0.0006118243137	-0.02843455012	0.05221658897
528900	3646.081776	0.5116812373	100.2595586	0.5381267677	0.5015611933	0.4953557508	0.001712047627	0.04878828137	0.02431692397
529000	3752.038171	0.4522910703	76.09288186	0.4702357595	0.4234125697	0.4632248817	0.003432372759	-0.004892466676	0.02549919118
529100	3696.495935	0.5135006812	109.7990249	0.5765040255	0.5105007899	0.4534972282	0.01973860481	0.01538711928	0.0270738248
529200	3748.500307	0.4719070509	76.67759888	0.4602958639	0.4875713483	0.4678539404	0.001517550774	-0.01453291761	0.01647212075
529300	3824.4286	0.494164573	90.75207315	0.4702128862	0.5024053254	0.5098755074	0.006099704424	0.01170903128	0.02089280856
529400	3797.263031	0.4858375863	96.74836729	0.4723612855	0.4961711712	0.4889803023	0.02771145807	0.02304958201	-0.02364910471
529500	3832.907782	0.4418035096	70.51361578	0.4767803461	0.4467295203	0.4019006624	0.03731498643	-0.04761601703	0.04896705325
529600	3801.8759	0.5115589756	105.5090948	0.4556336574	0.5356535644	0.543389705	-0.03726861355	0.0211379009	0.003814895046
529700	3669.967942	0.5506284589	104.2519558	0.5534232153	0.539961681	0.5585004805	-0.01238591946	0.02257369261	-0.01346999327
529800	3768.647268	0.4955641157	90.43258147	0.5220040642	0.4868506826	0.4778376004	0.005994736585	0.01838147123	0.04885408866
529900	3653.399868	0.4983777576	94.84418492	0.4878015714	0.465748845	0.5415828564	-0.08573527995	0.007150323804	0.0003800636619
530000	3646.04319	0.5062443915	103.9065046	0.5001532905	0.4925789341	0.5260009498	-0.008316161277	-0.01412566816	-0.03048990024
530100	3704.813865	0.503216895	103.0612296	0.4614332057	0.5442039999	0.5040134795	-0.02473145987	-0.05963202222	-0.02400468944
530200	3796.300725	0.4199641702	68.22639746	0.4027221916	0.441931863	0.4152384561	0.06529791208	-0.01604745724	-0.0172673318
530300	3780.709635	0.5051138048	93.80412621	0.5246369552	0.4923289266	0.4983755326	0.04650302795	0.0259910197	-0.01402949738
530400	3762.476735	0.5177303933	97.59446429	0.5007562368	0.4857549446	0.5666799985	-0.01497072124	-0.0464062	-0.03952698123
530500	3850.177473	0.5117747922	90.35923855	0.5681943721	0.5041402209	0.4629897837	-0.0813007692	-0.04410321604	-0.001281569282
530600	3757.735426	0.4759917757	90.85672928	0.4720839954	0.5201896757	0.4357016561	0.008200454635	0.003598865255	0.03843651809
530700	3816.149777	0.4953620713	95.50469757	0.551543635	0.4964805515	0.4380620273	0.01072937696	-0.001356115983	-0.04153829192
530800	3752.539341	0.503324748	100.99536	0.4224426521	0.5734068696	0.5141247224	0.01267427562	-0.05679330432	-0.04963352017
530900	3707.621933	0.5450098509	100.8798346	0.4965996408	0.5203606297	0.6180692823	0.03366548276	-0.0695862475	-0.01913925485
531000	3691.69724	0.5455407114	114.3169945	0.5318325394	0.5888011567	0.5159884382	-0.06130686742	0.007575003619	0.003911072136
531100	3742.085884	0.4949759067	92.31410641	0.5047219346	0.4998834914	0.4803222942	-0.05522463524	0.003781530414	0.02703148834
531200	3797.632679	0.4677219908	87.57682585	0.4191213635	0.4790933255	0.5049512835	0.01218295869	0.0420319855	0.02433073075
531300	3799.200875	0.5000032078	94.30013638	0.5374958867	0.4505997465	0.5119139901	-0.09836447905	-0.04686205523	0.02978207256
531400	3850.845625	0.503407414	96.79674265	0.4994666187	0.55638369	0.4543719334	-0.009980216133	0.02942931336	-0.03192209189
531500	3806.321799	0.498775875	89.1098193	0.4863100879	0.4960801105	0.5139374267	-0.003792825084	-0.04260688408	0.002217749634
531600	3956.760838	0.4687814753	83.54841267	0.4929917494	0.4870943618	0.4262583148	-0.02848353781	-0.01604733264	-0.02734833395
531700	3778.086061	0.4709245093	96.84169289	0.4827053346	0.4887724427	0.4412957505	-0.02277213598	-0.006652453938	-0.04569486521
531800	3756.988511	0.5244161601	97.34431697	0.5348552543	0.5000059558	0.5383872703	-0.0406127323	0.02155624535	0.05903903847
531900	3750.633427	0.492896487	82.76633196	0.5625978784	0.4557587068	0.4603328757	0.01875597903	0.03305826007	-0.002972422559
532000	3674.348695	0.6447456249	126.9314034	0.546326992	0.6791798293	0.7087300533	-0.005596966784	-0.06759722224	-0.01693730823
532100	3723.104106	0.5114557536	101.1752952	0.518460281	0.526479399	0.4894275808	0.007798793029	0.007323452825	0.02252270338
532200	3730.07128	0.5091671487	92.61859772	0.4987663161	0.5309301527	0.4978049773	0.01512532171	-0.04050836201	0.05702716418
532300	3707.718796	0.4968007392	77.85615185	0.4724869762	0.5165013905	0.5014138507	-0.02327974426	-0.03806890732	0.01250085403
532400	3645.272762	0.5318585054	98.52808794	0.5634040959	0.5573369012	0.4748345189	0.004506907757	0.01807190977	0.04269245627
532500	3901.64897	0.4689033514	80.89801758	0.4257974825	0.54013629	0.4407762818	0.01404237839	0.00907970996	-0.005265343907
532600	3586.395774	0.5762824041	104.220495	0.5706088896	0.6125550693	0.5456832533	-7.873513947e-06	-0.001765748025	-0.119556292
532700	3800.483807	0.503590587	91.29575544	0.5146074197	0.4753017446	0.5208625966	0.01990136906	0.01478388048	0.02396715783
532800	3731.827406	0.4886015149	85.77353214	0.5105796313	0.5165476362	0.4386772772	0.02387334216	0.003039030385	0.01041157294
